Date,Sales
Jan-92,1519
Feb-92,1551
Mar-92,1606
Apr-92,1686
May-92,1834
Jun-92,1786
Jul-92,1924
Aug-92,1874
Sep-92,1781
Oct-92,1894
Nov-92,1843
Dec-92,2527
Jan-93,1623
Feb-93,1539
Mar-93,1688
Apr-93,1725
May-93,1807
Jun-93,1804
Jul-93,1962
Aug-93,1788
Sep-93,1717
Oct-93,1769
Nov-93,1794
Dec-93,2459
Jan-94,1557
Feb-94,1514
Mar-94,1724
Apr-94,1769
May-94,1842
Jun-94,1869
Jul-94,1994
Aug-94,1870
Sep-94,1834
Oct-94,1817
Nov-94,1857
Dec-94,2593
Jan-95,1565
Feb-95,1510
Mar-95,1736
Apr-95,1709
May-95,1818
Jun-95,1873
Jul-95,1898
Aug-95,1872
Sep-95,1856
Oct-95,1800
Nov-95,1892
Dec-95,2616
Jan-96,1690
Feb-96,1662
Mar-96,1849
Apr-96,1810
May-96,1970
Jun-96,1971
Jul-96,2047
Aug-96,2075
Sep-96,1791
Oct-96,1870
Nov-96,2003
Dec-96,2562
Jan-97,1716
Feb-97,1629
Mar-97,1862
Apr-97,1826
May-97,2071
Jun-97,2012
Jul-97,2109
Aug-97,2092
Sep-97,1904
Oct-97,2063
Nov-97,2096
Dec-97,2842
Jan-98,1863
Feb-98,1786
Mar-98,1913
Apr-98,1985
May-98,2164
Jun-98,2084
Jul-98,2237
Aug-98,2146
Sep-98,2058
Oct-98,2193
Nov-98,2186
Dec-98,3082
Jan-99,1897
Feb-99,1838
Mar-99,2021
Apr-99,2136
May-99,2250
Jun-99,2186
Jul-99,2383
Aug-99,2182
Sep-99,2169
Oct-99,2264
Nov-99,2321
Dec-99,3336
Jan-00,1963
Feb-00,2022
Mar-00,2242
Apr-00,2184
May-00,2415
Jun-00,2473
Jul-00,2524
Aug-00,2483
Sep-00,2419
Oct-00,2413
Nov-00,2615
Dec-00,3464
01-Jan,2165
01-Feb,2107
01-Mar,2390
01-Apr,2292
01-May,2538
01-Jun,2596
01-Jul,2553
01-Aug,2590
01-Sep,2384
01-Oct,2481
01-Nov,2717
01-Dec,3648
02-Jan,2182
02-Feb,2180
02-Mar,2447
02-Apr,2380
02-May,2661
02-Jun,2579
02-Jul,2667
02-Aug,2698
02-Sep,2392
02-Oct,2504
02-Nov,2719
02-Dec,3647
03-Jan,2228
03-Feb,2153
03-Mar,2395
03-Apr,2460
03-May,2718
03-Jun,2570
03-Jul,2758
03-Aug,2809
03-Sep,2597
03-Oct,2785
03-Nov,2803
03-Dec,3849
04-Jan,2406
04-Feb,2324
04-Mar,2509
04-Apr,2670
04-May,2809
04-Jun,2764
04-Jul,2995
04-Aug,2745
04-Sep,2742
04-Oct,2863
04-Nov,2912
04-Dec,4085
